676;1;2665.00;9.80;766.50;-0.67;0.24
677;1;2683.50;9.80;766.00;-0.24;0.20
678;1;2615.50;9.80;768.50;-0.62;0.32
679;1;2602.00;9.80;767.50;0.00;0.20
680;1;2657.50;9.80;769.50;0.11;0.32
681;1;2640.50;9.80;771.00;-0.64;0.24
682;1;2612.50;9.80;774.50;0.78;0.28
683;1;2675.50;9.80;771.00;-0.24;0.20
684;1;2630.50;9.80;771.00;-0.46;0.16
685;1;2592.50;9.80;772.50;-0.78;0.12
686;1;2627.50;9.80;775.00;-0.16;0.24
687;1;2635.50;9.80;775.50;-0.19;0.12
688;1;2666.00;9.80;775.00;0.78;0.20
689;1;2602.00;9.80;775.50;0.00;0.16
690;1;2645.50;9.80;779.00;-0.64;0.24
691;1;2620.00;9.80;780.00;0.00;0.20
692;1;2640.00;9.80;781.00;0.32;0.20
693;1;2630.00;9.80;782.50;0.00;0.16
1;2;91.50;9.50;1023.00;1.57;2.48
2;2;214.50;9.50;1023.00;1.57;2.48
3;2;337.50;9.50;1023.00;1.57;2.48
4;2;460.50;9.50;1023.00;1.57;2.48
5;2;583.50;9.50;1023.00;1.57;2.48
6;2;706.50;9.50;1023.00;1.57;2.48
7;2;829.50;9.50;1023.00;1.57;2.48
8;2;952.50;9.50;1023.00;1.57;2.48
9;2;1075.50;9.50;1023.00;1.57;2.48
10;2;1198.50;9.50;1023.00;1.57;2.48
11;2;1321.50;9.50;1023.00;1.57;2.48
12;2;1444.50;9.50;1023.00;1.57;2.48
13;2;1567.50;9.50;1023.00;1.57;2.48
14;2;1690.50;9.50;1023.00;1.57;2.48
15;2;1813.50;9.50;1023.00;1.57;2.48
16;2;1936.50;9.50;1023.00;1.57;2.48
17;2;2059.50;9.50;1023.00;1.57;2.48
18;2;2182.50;9.50;1023.00;1.57;2.48
19;2;2305.50;9.50;1023.00;1.57;2.48
20;2;2428.00;9.50;1026.00;1.47;2.48
21;2;2550.50;9.50;1232.00;2.96;2.48
22;2;2674.50;9.50;1243.00;2.95;2.48
23;2;2797.50;9.50;1209.00;2.95;2.48
24;2;2920.50;9.50;1025.00;1.50;2.48
25;2;3043.50;9.50;1023.00;1.57;2.48
26;2;3166.50;9.50;1023.00;1.57;2.48
27;2;3289.50;9.50;1023.00;1.57;2.48
28;2;3412.50;9.50;1023.00;1.57;2.48
29;2;3535.50;9.50;1023.00;1.57;2.48
30;2;3658.50;9.50;1023.00;1.57;2.48
31;2;3781.50;9.50;1023.00;1.57;2.48
32;2;3904.50;9.50;1023.00;1.57;2.48
33;2;4027.50;9.50;1023.00;1.57;2.48
34;2;4150.50;9.50;1023.00;1.57;2.48
35;2;4273.50;9.50;1023.00;1.57;2.48
36;2;4396.50;9.50;1023.00;1.57;2.48
37;2;4519.50;9.50;1023.00;1.57;2.48
38;2;4642.50;9.50;1023.00;1.57;2.48
39;2;4765.50;9.50;1023.00;1.57;2.48
40;2;4888.50;9.50;1023.00;1.57;2.48
41;2;5011.50;9.50;1023.00;1.57;2.48
42;2;5134.50;9.50;1023.00;1.57;2.48
43;2;5257.50;9.50;1023.00;1.57;2.48
44;2;5380.50;9.50;1023.00;1.57;2.48
45;2;5503.50;9.50;1023.00;1.57;2.48
46;2;5558.50;9.50;1023.00;4.71;1.96
47;2;2610.50;9.80;501.50;1.15;1.24
48;2;2658.50;9.80;503.00;-1.11;1.40
49;2;2631.50;9.80;494.50;1.37;0.20
50;2;2638.50;9.80;493.50;0.32;0.16
51;2;2623.50;9.80;497.50;1.37;0.20
52;2;2645.50;9.80;496.00;-1.19;0.16
53;2;2633.50;9.80;499.00;0.64;0.12
54;2;2614.00;9.80;502.00;0.78;0.32
55;2;2642.50;9.80;499.50;1.03;0.24
56;2;2606.50;9.80;502.00;1.57;0.20
57;2;2654.50;9.80;501.00;-0.89;0.28
58;2;2664.00;9.80;502.00;4.71;0.12
59;2;2625.00;9.80;504.00;-0.46;0.24
60;2;2646.50;9.80;505.00;-1.05;0.32
61;2;2595.00;9.80;504.50;1.10;0.20
62;2;2615.50;9.80;509.00;-0.64;0.28
63;2;2672.00;9.80;504.50;-1.32;0.16
64;2;2635.50;9.80;506.00;-0.98;0.16
65;2;2598.00;9.80;508.50;-1.10;0.28
66;2;2667.00;9.80;507.00;0.00;0.20
67;2;2586.50;9.80;510.00;1.19;0.24
68;2;2628.50;9.80;511.50;-0.19;0.28
69;2;2677.00;9.80;510.50;0.00;0.24
70;2;2642.00;9.80;510.00;0.78;0.24
71;2;2685.50;9.80;510.50;0.19;0.24
72;2;2597.00;9.80;514.00;0.78;0.24
73;2;2646.00;9.80;514.50;-0.92;0.20
74;2;2659.00;9.80;514.50;0.67;0.28
75;2;2692.00;9.80;516.00;-1.10;0.20
76;2;2578.50;9.80;516.50;0.54;0.28
77;2;2606.50;9.80;516.50;-0.54;0.28
78;2;2669.00;9.80;517.50;1.40;0.24
79;2;2589.00;9.80;519.50;1.32;0.24
80;2;2635.00;9.80;517.00;-0.78;0.12
81;2;2623.00;9.80;519.50;0.92;0.24
82;2;2643.00;9.80;521.00;0.78;0.28
83;2;2632.50;9.80;521.50;1.03;0.20
84;2;2686.00;9.80;519.50;0.00;0.20
85;2;2601.50;9.80;523.50;1.03;0.24
86;2;2652.00;9.80;523.00;0.78;0.24
87;2;2674.00;9.80;523.50;0.38;0.28
88;2;2571.00;9.80;525.00;0.32;0.24
89;2;2695.50;9.80;524.50;-1.03;0.24
90;2;2619.00;9.80;525.50;0.58;0.20
91;2;2662.00;9.80;524.50;0.00;0.24
92;2;2582.50;9.80;526.50;1.03;0.20
93;2;2591.50;9.80;527.50;0.40;0.24
94;2;2633.00;9.80;526.50;0.92;0.16
95;2;2692.50;9.80;529.00;1.29;0.28
96;2;2607.50;9.80;527.00;0.64;0.16
97;2;2636.00;9.80;529.00;4.71;0.12
98;2;2656.50;9.80;529.00;1.57;0.08
99;2;2681.00;9.80;533.50;1.10;0.32
100;2;2597.00;9.80;532.00;0.46;0.20
101;2;2671.00;9.80;532.00;0.78;0.20
102;2;2696.50;9.80;533.50;-1.03;0.24
103;2;2615.50;9.80;548.50;0.19;0.80
104;2;2648.50;9.80;548.50;-0.49;0.80
105;2;2564.00;9.80;538.50;-1.40;0.28
106;2;2574.50;9.80;536.50;-0.40;0.20
107;2;2580.50;9.80;538.50;-1.37;0.24
108;2;2646.50;9.80;561.00;1.57;1.28
109;2;2695.00;9.80;540.00;0.46;0.28
110;2;2590.50;9.80;541.00;-0.16;0.24
111;2;2684.50;9.80;539.50;0.40;0.28
112;2;2706.50;9.80;545.50;1.24;0.20
113;2;2673.50;9.80;547.00;4.71;0.16
114;2;2563.50;9.80;547.50;-1.42;0.20
115;2;2580.00;9.80;549.00;-0.58;0.20
116;2;2595.00;9.80;549.50;2.03;0.12
117;2;2693.50;9.80;549.00;0.16;0.28
118;2;2679.00;9.80;552.00;0.58;0.20
119;2;2576.00;9.80;552.00;0.32;0.24
120;2;2685.50;9.80;554.50;0.78;0.24
121;2;2562.00;9.80;553.00;-0.78;0.20
122;2;2703.00;9.80;555.50;-0.87;0.24
123;2;2532.50;9.80;593.00;0.54;1.64
124;2;2591.50;9.80;555.50;0.54;0.24
125;2;2701.50;9.80;560.50;1.03;0.28
126;2;2540.50;9.80;558.00;1.57;0.12
127;2;2544.50;9.80;558.00;4.71;0.16
128;2;2550.50;9.80;559.00;4.71;0.16
129;2;2559.00;9.80;560.00;-1.24;0.24
130;2;2687.00;9.80;561.50;-0.92;0.24
131;2;2529.00;9.80;561.50;0.67;0.24
132;2;2570.00;9.80;561.50;-1.40;0.16
133;2;2764.00;9.80;644.00;1.89;1.64
134;2;2533.50;9.80;563.00;4.71;0.16
135;2;2581.00;9.80;563.00;-0.78;0.24
136;2;2520.00;9.80;564.00;1.10;0.16
137;2;2551.00;9.80;563.00;0.46;0.20
138;2;2673.50;9.80;569.00;4.71;0.16
139;2;2555.50;9.80;569.00;-0.64;0.24
140;2;2589.00;9.80;566.50;-1.32;0.16
141;2;2514.00;9.80;568.50;0.92;0.24
142;2;2521.00;9.80;570.00;-0.32;0.20
143;2;2568.50;9.80;566.50;0.78;0.24
144;2;2579.00;9.80;568.50;0.92;0.24
145;2;2679.00;9.80;569.00;4.71;0.20
146;2;2713.00;9.80;566.00;0.46;0.20
147;2;2718.50;9.80;566.50;4.51;0.16
148;2;2725.50;9.80;567.50;-1.37;0.20
149;2;2534.00;9.80;569.00;-1.24;0.24
150;2;2700.50;9.80;567.00;-0.98;0.16
151;2;2546.50;9.80;570.50;0.19;0.24
152;2;2740.00;9.80;570.00;-1.19;0.28
153;2;2504.50;9.80;572.00;1.19;0.20
154;2;2692.00;9.80;570.50;0.38;0.24
155;2;2531.50;9.80;574.00;0.64;0.24
156;2;2590.00;9.80;571.50;0.67;0.20
157;2;2720.50;9.80;572.00;-0.16;0.24
158;2;2737.00;9.80;574.00;1.10;0.28
159;2;2598.50;9.80;575.50;-0.78;0.24
160;2;2705.50;9.80;572.50;-1.03;0.24
161;2;2682.00;9.80;576.00;1.10;0.20
162;2;2756.00;9.80;575.50;-1.10;0.20
163;2;2509.00;9.80;577.00;-0.98;0.24
164;2;2575.00;9.80;575.00;0.46;0.16
165;2;2541.50;9.80;578.00;0.89;0.28
166;2;2562.00;9.80;577.50;-0.92;0.20
167;2;2496.50;9.80;578.00;-0.89;0.20
168;2;2551.50;9.80;579.00;-0.89;0.24
169;2;2597.00;9.80;580.50;1.32;0.24
170;2;2699.00;9.80;579.00;1.10;0.24
171;2;2730.00;9.80;580.00;0.98;0.28
172;2;2750.00;9.80;579.50;-0.38;0.28
173;2;2674.50;9.80;580.00;1.19;0.20
174;2;2492.00;9.80;580.50;1.32;0.16
175;2;2581.00;9.80;581.00;-0.78;0.24
176;2;2607.00;9.80;581.50;-0.92;0.20
177;2;2682.50;9.80;581.00;-0.46;0.20
178;2;2712.00;9.80;580.00;0.98;0.24
179;2;2741.00;9.80;583.50;-0.38;0.24
180;2;2516.50;9.80;585.50;0.14;0.32
181;2;2527.00;9.80;583.00;0.46;0.24
182;2;2715.50;9.80;586.00;-0.69;0.24
183;2;2763.00;9.80;582.50;-0.38;0.24
184;2;2569.00;9.80;583.00;-1.24;0.20
185;2;2507.50;9.80;585.50;0.54;0.28
186;2;2544.50;9.80;585.00;1.05;0.20
187;2;2593.00;9.80;586.50;0.58;0.28
188;2;2702.00;9.80;586.00;1.10;0.20
189;2;2494.50;9.80;586.00;0.89;0.20
190;2;2550.50;9.80;587.50;-1.16;0.24
191;2;2608.00;9.80;587.00;0.78;0.24
192;2;2733.00;9.80;586.50;0.70;0.28
193;2;2436.00;9.80;611.50;0.00;0.80
194;2;2666.50;9.80;587.00;0.64;0.24
195;2;2676.50;9.80;588.00;0.16;0.20
196;2;2563.00;9.80;588.00;-0.78;0.20
197;2;2689.00;9.80;587.50;0.92;0.20
198;2;2775.50;9.80;589.50;1.03;0.24
199;2;2617.00;9.80;592.00;1.57;0.20
200;2;2712.50;9.80;591.50;1.37;0.24
201;2;2755.50;9.80;591.00;0.86;0.28
202;2;2436.50;9.80;592.50;2.82;0.16
203;2;2534.00;9.80;591.00;0.78;0.20
204;2;2576.00;9.80;589.50;0.92;0.20
205;2;2586.50;9.80;591.00;0.98;0.20
206;2;2484.00;9.80;592.50;0.58;0.12
207;2;2518.50;9.80;594.50;-0.78;0.28
208;2;2548.50;9.80;593.50;0.78;0.24
209;2;2599.50;9.80;593.50;-0.95;0.24
210;2;2698.00;9.80;594.00;-0.78;0.32
211;2;2737.00;9.80;594.00;0.32;0.20
212;2;2762.00;9.80;593.00;0.00;0.24
213;2;2499.00;9.80;594.00;1.32;0.20
214;2;2613.00;9.80;595.00;-0.78;0.20
215;2;2657.00;9.80;594.50;0.67;0.24
216;2;2671.50;9.80;595.50;0.78;0.24
217;2;2558.00;9.80;595.00;-0.46;0.24
218;2;2581.50;9.80;597.00;0.98;0.24
219;2;2689.50;9.80;596.00;1.35;0.24
220;2;2745.50;9.80;598.50;1.37;0.24
221;2;2784.50;9.80;599.50;1.24;0.20
222;2;2507.50;9.80;597.50;0.95;0.28
223;2;2571.00;9.80;596.00;0.78;0.20
224;2;2590.50;9.80;597.00;-1.19;0.20
225;2;2428.00;9.80;599.00;4.71;0.20
226;2;2664.50;9.80;599.00;1.19;0.28
227;2;2777.00;9.80;601.50;1.40;0.28
228;2;2842.00;9.80;645.00;1.57;0.80
229;2;2525.00;9.80;600.50;-0.92;0.28
230;2;2536.50;9.80;600.00;0.55;0.24
231;2;2541.00;9.80;601.50;-1.40;0.28
232;2;2715.50;9.80;598.50;0.78;0.24
233;2;2727.00;9.80;598.50;0.38;0.24
234;2;2621.50;9.80;601.50;0.54;0.24
235;2;2691.00;9.80;600.50;0.00;0.24
236;2;2835.00;9.80;603.00;3.14;0.16
237;2;2489.50;9.80;601.00;0.24;0.28
238;2;2512.50;9.80;602.50;-0.78;0.28
239;2;2612.50;9.80;602.50;0.54;0.24
240;2;2767.50;9.80;605.00;1.19;0.32
241;2;2574.50;9.80;602.50;1.03;0.20
242;2;2584.00;9.80;603.50;-0.38;0.24
243;2;2600.00;9.80;602.50;-0.92;0.20
244;2;2701.00;9.80;604.50;0.00;0.28
245;2;2553.50;9.80;603.00;-0.64;0.24
246;2;2651.50;9.80;603.00;0.64;0.24
247;2;2678.00;9.80;603.00;-0.98;0.24
248;2;2590.00;9.80;607.50;-1.32;0.24
249;2;2625.50;9.80;603.50;4.51;0.12
250;2;2640.00;9.80;602.50;0.00;0.12
251;2;2667.00;9.80;605.50;-0.92;0.24
252;2;2755.00;9.80;604.00;1.10;0.20
253;2;2507.00;9.80;607.00;1.24;0.24
254;2;2563.00;9.80;605.50;0.00;0.28
255;2;2428.50;9.80;609.00;4.71;0.24
256;2;2732.50;9.80;606.50;1.16;0.20
257;2;2579.00;9.80;607.50;0.00;0.24
258;2;2657.50;9.80;608.50;-1.03;0.24
259;2;2677.50;9.80;609.50;0.19;0.24
260;2;2482.00;9.80;611.00;3.92;0.08
261;2;2521.00;9.80;610.50;0.27;0.20
262;2;2537.50;9.80;611.00;-0.64;0.24
263;2;2631.00;9.80;607.00;1.32;0.16
264;2;2717.00;9.80;607.50;1.10;0.20
265;2;2835.00;9.80;607.50;0.00;0.20
266;2;2648.00;9.80;610.00;0.46;0.28
267;2;2737.50;9.80;609.50;0.14;0.24
268;2;2761.50;9.80;610.50;0.78;0.24
269;2;2786.50;9.80;613.00;1.57;0.12
270;2;2485.50;9.80;612.50;-1.37;0.28
271;2;2526.00;9.80;614.50;4.46;0.24
272;2;2545.50;9.80;612.50;-1.37;0.20
273;2;2569.00;9.80;612.50;-0.92;0.24
274;2;2601.00;9.80;611.50;-0.87;0.28
275;2;2636.00;9.80;609.00;-1.10;0.12
276;2;2777.00;9.80;610.50;0.00;0.24
277;2;2684.50;9.80;612.50;0.14;0.28
278;2;2696.50;9.80;611.00;0.64;0.24
279;2;2748.00;9.80;612.00;-0.32;0.32
280;2;2509.50;9.80;613.50;-0.54;0.24
281;2;2553.00;9.80;615.50;-0.92;0.24
282;2;2614.00;9.80;611.50;0.92;0.16
283;2;2632.00;9.80;612.00;1.24;0.16
284;2;2496.00;9.80;613.50;0.27;0.28
285;2;2615.50;9.80;615.50;-0.78;0.24
286;2;2599.50;9.80;616.50;0.78;0.24
287;2;2707.00;9.80;614.50;0.67;0.24
288;2;2726.50;9.80;613.00;0.24;0.20
289;2;2589.00;9.80;616.00;0.46;0.24
290;2;2666.50;9.80;615.50;-0.78;0.24
291;2;2501.00;9.80;619.50;-0.92;0.32
292;2;2636.00;9.80;615.50;-0.92;0.16
293;2;2658.00;9.80;616.00;0.00;0.20
294;2;2718.00;9.80;616.50;1.40;0.24
295;2;2428.50;9.80;620.00;4.71;0.24
296;2;2843.50;9.80;620.00;1.57;0.24
297;2;2560.00;9.80;621.00;-1.10;0.24
298;2;2578.00;9.80;619.00;-0.98;0.24
299;2;2631.50;9.80;617.50;1.42;0.12
300;2;2653.00;9.80;619.50;1.32;0.20
301;2;2767.00;9.80;619.50;1.01;0.28
302;2;2532.00;9.80;620.50;0.67;0.28
303;2;2743.50;9.80;621.00;-0.69;0.32
304;2;2780.50;9.80;620.50;0.91;0.32
305;2;2483.50;9.80;621.00;0.24;0.08
306;2;2546.50;9.80;620.00;-0.24;0.20
307;2;2694.50;9.80;619.50;0.32;0.20
308;2;2541.50;9.80;622.50;1.37;0.20
309;2;2575.00;9.80;622.00;1.24;0.24
310;2;2674.00;9.80;622.00;-0.78;0.24
311;2;2734.50;9.80;621.00;-0.64;0.24
312;2;2603.50;9.80;623.50;-1.37;0.20
313;2;2622.50;9.80;622.50;0.54;0.20
314;2;2632.50;9.80;621.00;1.19;0.12
315;2;2643.00;9.80;621.00;0.78;0.16
316;2;2725.00;9.80;621.00;0.78;0.20
317;2;2786.00;9.80;622.50;0.27;0.12
318;2;2516.00;9.80;623.00;0.78;0.28
319;2;2688.50;9.80;623.50;0.78;0.28
320;2;2711.50;9.80;623.50;0.54;0.24
321;2;2491.00;9.80;624.50;0.38;0.24
322;2;2664.50;9.80;624.00;-0.89;0.20
323;2;2591.50;9.80;624.50;0.78;0.24
324;2;2656.00;9.80;625.00;-0.78;0.24
325;2;2701.50;9.80;624.00;0.89;0.20
326;2;2523.00;9.80;626.50;0.38;0.20
327;2;2596.50;9.80;628.00;-1.19;0.24
328;2;2613.00;9.80;627.00;-1.10;0.20
329;2;2627.50;9.80;626.00;4.71;0.12
330;2;2649.50;9.80;627.00;0.46;0.28
331;2;2428.50;9.80;631.00;4.71;0.24
332;2;2504.00;9.80;630.00;1.10;0.24
333;2;2542.50;9.80;628.50;-0.78;0.20
334;2;2555.00;9.80;628.00;0.00;0.24
335;2;2577.50;9.80;628.00;0.89;0.24
336;2;2641.50;9.80;629.50;1.76;0.16
337;2;2731.50;9.80;628.50;1.03;0.20
338;2;2827.00;9.80;631.00;4.71;0.24
339;2;2534.50;9.80;629.00;0.89;0.24
340;2;2566.50;9.80;629.50;0.54;0.24
341;2;2715.50;9.80;630.50;-1.03;0.24
342;2;2759.00;9.80;629.00;0.46;0.24
343;2;2682.50;9.80;631.00;-0.69;0.24
344;2;2609.50;9.80;632.50;0.54;0.20
345;2;2629.00;9.80;629.50;0.58;0.16
346;2;2703.00;9.80;632.50;-0.38;0.24
347;2;2779.50;9.80;631.50;-0.54;0.28
348;2;2517.00;9.80;634.00;0.58;0.24
349;2;2675.50;9.80;631.50;0.19;0.20
350;2;2693.00;9.80;634.00;-0.58;0.20
351;2;2743.50;9.80;632.00;0.24;0.20
352;2;2770.50;9.80;632.50;0.14;0.24
353;2;2487.50;9.80;633.50;0.19;0.24
354;2;2583.50;9.80;633.50;0.54;0.24
355;2;2593.50;9.80;634.00;0.89;0.24
356;2;2617.00;9.80;634.00;-0.46;0.28
357;2;2663.50;9.80;633.00;-0.64;0.24
358;2;2637.00;9.80;633.50;-1.40;0.16
359;2;2652.50;9.80;634.50;-0.78;0.24
360;2;2724.50;9.80;636.00;-1.19;0.24
361;2;2508.50;9.80;635.00;0.46;0.28
362;2;2526.00;9.80;635.50;0.92;0.20
363;2;2536.50;9.80;635.50;0.78;0.28
364;2;2550.00;9.80;635.00;1.24;0.20
365;2;2709.00;9.80;638.00;-1.10;0.28
366;2;2597.50;9.80;637.00;4.71;0.20
367;2;2625.50;9.80;637.00;4.71;0.20
368;2;2560.00;9.80;638.00;0.98;0.28
369;2;2570.50;9.80;639.50;-0.78;0.20
370;2;2732.50;9.80;639.50;-0.78;0.28
371;2;2635.50;9.80;637.50;-1.24;0.12
372;2;2751.00;9.80;639.50;-0.67;0.24
373;2;2758.50;9.80;641.50;4.51;0.24
374;2;2499.50;9.80;641.00;0.64;0.24
375;2;2647.50;9.80;640.50;-0.78;0.28
376;2;2827.00;9.80;642.00;4.71;0.28
377;2;2428.50;9.80;644.00;4.71;0.28
378;2;2543.00;9.80;640.00;0.78;0.24
379;2;2612.50;9.80;641.50;-0.78;0.24
380;2;2641.50;9.80;640.00;0.64;0.20
381;2;2661.00;9.80;641.00;0.32;0.20
382;2;2670.50;9.80;640.00;0.89;0.20
383;2;2679.00;9.80;640.50;0.67;0.24
384;2;2741.50;9.80;641.50;-1.37;0.20
385;2;2565.00;9.80;641.00;0.32;0.24
386;2;2633.00;9.80;640.50;1.32;0.16
387;2;2683.50;9.80;643.00;4.71;0.24
388;2;2722.50;9.80;641.50;0.78;0.20
389;2;2778.00;9.80;641.50;-1.10;0.24
390;2;2484.00;9.80;644.50;-1.40;0.24
391;2;2605.00;9.80;642.50;0.92;0.20
392;2;2524.50;9.80;643.00;-0.24;0.24
393;2;2552.00;9.80;645.50;0.92;0.24
394;2;2585.00;9.80;643.00;0.78;0.28
395;2;2594.50;9.80;643.50;0.54;0.24
396;2;2627.00;9.80;643.00;-0.46;0.20
397;2;2701.00;9.80;644.50;-0.67;0.24
398;2;2506.00;9.80;647.00;-1.32;0.24
399;2;2714.50;9.80;646.00;0.64;0.28
400;2;2766.00;9.80;646.00;-1.10;0.28
401;2;2620.50;9.80;646.00;0.16;0.24
402;2;2691.00;9.80;647.50;-0.92;0.24
403;2;2739.00;9.80;646.50;0.92;0.20
404;2;2539.50;9.80;647.00;0.24;0.20
405;2;2637.00;9.80;647.50;-1.40;0.12
406;2;2666.00;9.80;649.00;-1.24;0.24
407;2;2723.50;9.80;647.50;-0.32;0.20
408;2;2748.00;9.80;649.00;1.10;0.20
409;2;2482.00;9.80;653.00;4.71;0.12
410;2;2626.50;9.80;650.00;4.71;0.20
411;2;2655.50;9.80;650.00;1.19;0.20
412;2;2519.50;9.80;652.50;-0.78;0.32
413;2;2559.50;9.80;651.00;0.64;0.24
414;2;2578.50;9.80;651.50;-0.78;0.24
415;2;2610.50;9.80;649.50;0.19;0.20
416;2;2681.50;9.80;649.50;0.78;0.20
417;2;2757.00;9.80;650.00;0.58;0.24
418;2;2775.50;9.80;650.50;-1.03;0.24
419;2;2570.50;9.80;651.00;0.64;0.20
420;2;2601.50;9.80;650.50;0.19;0.24
421;2;2827.00;9.80;654.00;4.71;0.28
422;2;2495.00;9.80;652.00;0.78;0.28
423;2;2589.50;9.80;653.00;-0.89;0.24
424;2;2646.00;9.80;652.00;-0.46;0.20
425;2;2784.50;9.80;655.00;-0.46;0.08
426;2;2428.50;9.80;657.00;4.71;0.28
427;2;2507.00;9.80;654.00;0.58;0.32
428;2;2533.00;9.80;653.50;0.38;0.24
429;2;2636.00;9.80;652.00;-1.10;0.12
430;2;2664.00;9.80;653.50;0.92;0.24
431;2;2708.50;9.80;654.00;0.69;0.24
432;2;2768.00;9.80;655.50;0.87;0.32
433;2;2544.00;9.80;654.50;-0.58;0.20
434;2;2685.50;9.80;656.00;-0.64;0.24
435;2;2698.50;9.80;654.00;0.89;0.20
436;2;2730.50;9.80;653.50;0.54;0.20
437;2;2735.50;9.80;656.00;4.71;0.24
438;2;2624.50;9.80;655.00;-1.19;0.20
439;2;2721.00;9.80;654.50;0.00;0.24
440;2;2576.50;9.80;657.50;1.03;0.20
441;2;2668.00;9.80;659.00;-0.78;0.24
442;2;2617.00;9.80;656.50;0.00;0.24
443;2;2711.00;9.80;660.50;-0.92;0.24
444;2;2551.50;9.80;660.00;-0.64;0.24
445;2;2636.00;9.80;657.00;4.71;0.12
446;2;2650.00;9.80;660.00;-0.46;0.24
447;2;2563.50;9.80;659.00;0.16;0.24
448;2;2610.00;9.80;658.50;0.00;0.24
449;2;2682.00;9.80;660.50;1.32;0.24
450;2;2774.50;9.80;659.00;0.46;0.28
451;2;2520.00;9.80;662.00;0.46;0.28
452;2;2587.00;9.80;660.50;0.87;0.28
453;2;2598.00;9.80;660.50;-0.92;0.20
454;2;2759.00;9.80;662.50;1.32;0.24
455;2;2632.50;9.80;660.50;1.03;0.20
456;2;2642.50;9.80;660.00;1.19;0.16
457;2;2741.50;9.80;665.00;1.57;0.24
458;2;2748.50;9.80;661.50;0.14;0.20
459;2;2778.00;9.80;665.00;-1.10;0.32
460;2;2538.50;9.80;662.00;-1.05;0.20
461;2;2660.00;9.80;663.00;-1.10;0.28
462;2;2732.00;9.80;663.50;0.87;0.24
463;2;2482.00;9.80;666.50;4.24;0.12
464;2;2494.50;9.80;664.00;1.05;0.28
465;2;2529.00;9.80;664.00;-0.78;0.24
466;2;2570.50;9.80;665.50;-1.37;0.24
467;2;2592.00;9.80;663.50;0.27;0.24
468;2;2620.50;9.80;665.00;-0.24;0.28
469;2;2700.00;9.80;663.50;1.10;0.24
470;2;2718.00;9.80;665.50;-1.32;0.20
471;2;2827.00;9.80;665.00;4.71;0.24
472;2;2654.50;9.80;666.00;4.71;0.20
473;2;2784.50;9.80;668.00;-0.46;0.08
474;2;2428.00;9.80;668.50;4.65;0.24
475;2;2511.00;9.80;665.50;1.10;0.20
476;2;2642.50;9.80;665.50;1.42;0.16
477;2;2686.50;9.80;666.50;-1.03;0.24
478;2;2605.50;9.80;667.00;-0.89;0.24
479;2;2674.50;9.80;668.50;-0.54;0.24
480;2;2707.00;9.80;668.00;0.78;0.28
481;2;2551.00;9.80;668.50;-1.10;0.20
482;2;2504.00;9.80;671.50;0.92;0.32
483;2;2536.00;9.80;670.00;-1.24;0.24
484;2;2599.00;9.80;669.00;0.00;0.24
485;2;2627.50;9.80;669.00;4.71;0.16
486;2;2644.00;9.80;669.00;0.98;0.20
487;2;2735.50;9.80;671.50;0.40;0.24
488;2;2766.50;9.80;669.00;0.89;0.24
489;2;2569.00;9.80;670.50;0.92;0.28
490;2;2657.00;9.80;671.50;0.00;0.24
491;2;2681.00;9.80;672.50;-1.32;0.24
492;2;2519.00;9.80;671.00;0.78;0.24
493;2;2710.50;9.80;673.50;-1.37;0.24
494;2;2754.50;9.80;672.00;0.16;0.28
495;2;2588.50;9.80;672.50;0.78;0.20
496;2;2619.00;9.80;672.50;0.58;0.20
497;2;2650.50;9.80;672.00;0.69;0.24
498;2;2774.50;9.80;673.50;-1.06;0.24
499;2;2495.50;9.80;676.50;1.37;0.28
500;2;2578.50;9.80;673.00;0.46;0.24
501;2;2738.50;9.80;677.00;4.71;0.28
502;2;2843.00;9.80;676.50;1.63;0.28
503;2;2527.00;9.80;676.00;0.46;0.24
504;2;2666.50;9.80;673.00;0.24;0.20
505;2;2696.00;9.80;673.00;0.00;0.20
506;2;2721.00;9.80;676.00;-1.24;0.24
507;2;2483.50;9.80;676.00;-0.46;0.16
508;2;2629.00;9.80;673.50;0.58;0.16
509;2;2643.00;9.80;675.50;1.40;0.16
510;2;2768.50;9.80;677.50;1.24;0.32
511;2;2530.00;9.80;681.00;-1.10;0.20
512;2;2545.50;9.80;675.50;0.95;0.20
513;2;2559.00;9.80;675.50;1.01;0.20
514;2;2604.00;9.80;677.00;-0.78;0.24
515;2;2436.00;9.80;679.50;3.14;0.20
516;2;2564.00;9.80;680.00;-0.98;0.32
517;2;2518.50;9.80;683.00;0.89;0.28
518;2;2686.50;9.80;679.50;-0.78;0.24
519;2;2611.50;9.80;681.50;-1.24;0.24
520;2;2651.00;9.80;680.50;-0.92;0.20
521;2;2749.50;9.80;680.50;0.54;0.28
522;2;2508.50;9.80;680.50;0.78;0.24
523;2;2580.00;9.80;681.00;-1.24;0.20
524;2;2597.50;9.80;679.50;-0.19;0.24
525;2;2675.50;9.80;679.00;0.24;0.20
526;2;2701.50;9.80;681.00;1.57;0.20
527;2;2707.50;9.80;679.50;-0.54;0.20
528;2;2619.50;9.80;695.00;0.51;0.80
529;2;2647.50;9.80;695.50;-0.45;0.80
530;2;2722.00;9.80;682.50;0.58;0.28
531;2;2665.00;9.80;681.00;0.00;0.20
532;2;2770.50;9.80;682.50;-1.03;0.20
533;2;2681.00;9.80;685.00;-0.78;0.20
